file_name,timestamp,dominant_emotion,angry,disgust,fear,happy,sad,surprise,neutral
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,97.46075,0.00012418562,0.036020074,1.7167054e-06,1.9286897,6.884162e-07,0.5744193
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,96.47595,1.4662529e-06,0.008338617,3.0782072e-08,0.8829858,9.801192e-09,2.63273
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,97.01276,1.8820066e-06,0.011054897,3.8879698e-08,0.9411383,2.0800208e-08,2.0350482
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,86.549706,6.124794e-06,0.029760286,9.5087564e-08,2.694523,2.4598288e-08,10.726003
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,93.37395,2.0318377e-05,0.033491444,1.1599446e-06,4.124019,3.695954e-07,2.4685347
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,98.08914,2.3167e-07,0.0029855273,1.0472197e-08,0.9961752,3.752388e-10,0.9117034
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,84.71407,7.665495e-06,0.023461659,3.7907053e-08,1.1373246,1.8154209e-08,14.125136
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,84.71454,7.66599e-06,0.023461921,3.790769e-08,1.1372862,1.8155312e-08,14.124706
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,94.79915,2.414654e-08,0.018130483,3.059873e-06,0.42100856,1.5371405e-09,4.761695
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,97.47741,2.8635705e-07,0.004080005,1.6541014e-08,1.3131611,6.814958e-10,1.2053503
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,81.02365,8.892296e-06,0.080853485,1.66075e-05,14.32328,9.4186646e-07,4.572196
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,98.039055,6.890349e-06,0.013186745,1.0828375e-07,1.2754846,3.68025e-08,0.67227256
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,82.8687,8.7470735e-06,0.063539386,2.0956288e-06,15.551882,1.5138147e-08,1.5158736
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,81.51008,1.1168725e-05,0.05237968,2.8969564e-06,14.0301,6.008269e-08,4.407438
MarkRutte_MatthijsNieuwkerk.mp4,00:16,angry,97.46722,3.0692308e-06,0.0257821,9.6000726e-08,1.9743142,1.9825045e-08,0.5326698
MarkRutte_MatthijsNieuwkerk.mp4,00:17,sad,29.418655,0.010154291,2.6355891,0.059738465,57.226498,0.23535874,10.414003
MarkRutte_MatthijsNieuwkerk.mp4,00:17,sad,11.959288,0.0061147152,3.1919665,0.49876994,72.52221,0.26002812,11.561625
MarkRutte_MatthijsNieuwkerk.mp4,00:17,sad,8.448297,0.0033707428,2.028481,0.060311053,50.99908,0.04779108,38.412666
MarkRutte_MatthijsNieuwkerk.mp4,00:17,sad,4.548136,0.0049683778,7.779225,0.16915973,75.00161,0.17430055,12.322601
MarkRutte_MatthijsNieuwkerk.mp4,00:17,sad,14.440471,4.225142e-05,3.5593657,1.6891092e-06,81.9245,9.827309e-09,0.075622424
MarkRutte_MatthijsNieuwkerk.mp4,00:17,fear,15.366455,1.7669898,62.711193,0.0023073172,19.27027,0.009119666,0.87366873
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,90.030136,3.905295,0.18055746,0.7522291,4.240962,0.012152252,0.87866664
MarkRutte_MatthijsNieuwkerk.mp4,00:17,sad,33.27593,1.634287e-07,15.91496,6.7767587,39.336346,4.590064,0.10594596
MarkRutte_MatthijsNieuwkerk.mp4,00:17,sad,20.465572,1.88668e-09,7.295935,0.071481004,71.47056,0.0014676047,0.6949939
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,67.9103,4.2930687e-10,1.229679,0.035463776,29.714668,4.1103933e-05,1.1098471
MarkRutte_MatthijsNieuwkerk.mp4,00:17,sad,39.356647,1.3718856e-08,1.0060656,0.007354256,45.29927,2.2027863e-05,14.330634
MarkRutte_MatthijsNieuwkerk.mp4,00:17,fear,0.1206646,3.7691163e-11,61.987984,0.00034191657,0.00087269745,37.89014,2.5588104e-06
MarkRutte_MatthijsNieuwkerk.mp4,00:17,fear,0.023149034,3.8243284e-12,98.02929,0.0002650784,0.0005032512,1.9468013,1.2252079e-06
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,46.99165,4.1498884e-06,13.2344885,0.0006125006,39.397137,3.0905197e-05,0.3760811
MarkRutte_MatthijsNieuwkerk.mp4,00:17,fear,35.729977,8.347236e-06,63.466446,0.0022232395,0.77501225,0.0018421026,0.024491662
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,92.912834,2.8753572e-08,6.6828656,0.0013809376,0.39562225,0.0044009117,0.0028916379
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,66.12357,4.0782044e-09,33.69204,0.00266954,0.16853511,0.012890457,0.00030354245
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,82.11194,1.09214175e-08,12.982112,0.0035182443,4.853888,0.0002954086,0.048250813
MarkRutte_MatthijsNieuwkerk.mp4,00:17,fear,2.7529063,5.7998903e-09,97.18523,4.9328955e-05,0.05623589,0.0053602126,0.00022786412
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,54.618664,3.71913e-08,22.484915,0.0011707555,20.600508,0.00018197729,2.2945633
MarkRutte_MatthijsNieuwkerk.mp4,00:17,fear,1.8176222,1.02585265e-08,97.62477,0.00042902242,0.03599409,0.519875,0.0013030581
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,68.22287,1.1123015e-08,22.090889,0.0004297703,8.900663,0.0021998584,0.78295004
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,51.137024,1.973656e-07,34.038074,0.00028822914,14.630119,0.00018198279,0.19431233
MarkRutte_MatthijsNieuwkerk.mp4,00:17,fear,20.574163,4.758357e-08,77.789925,2.6138337e-05,1.6285592,0.0016835334,0.005647276
MarkRutte_MatthijsNieuwkerk.mp4,00:17,angry,67.38198,1.8573413e-06,31.311884,5.4125274e-05,1.3001772,0.0013402186,0.004566102
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,96.76135,6.5905024e-06,1.1806357,5.7241075e-05,2.041427,0.0010581621,0.01545051
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,93.9132,3.977283e-08,0.7561402,5.900954e-06,4.9563117,3.9635347e-06,0.3743419
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,97.02229,1.4188407e-06,2.1892881,0.00010799253,0.7743451,0.0026473722,0.011316583
MarkRutte_MatthijsNieuwkerk.mp4,00:18,fear,2.6278408,6.3111514e-08,75.76017,0.0011092983,0.05315502,21.557507,0.00021957164
MarkRutte_MatthijsNieuwkerk.mp4,00:18,fear,6.64504,2.029193e-07,89.96411,0.015065363,2.3469658,0.73160464,0.29720575
MarkRutte_MatthijsNieuwkerk.mp4,00:18,fear,5.893888,7.069056e-05,90.31734,0.07675745,3.402569,0.22383341,0.085546
MarkRutte_MatthijsNieuwkerk.mp4,00:18,neutral,31.05584,5.177328e-09,4.0832243,1.0662936,0.042329438,0.04013306,63.712185
MarkRutte_MatthijsNieuwkerk.mp4,00:18,neutral,0.012068887,3.16786e-10,7.9181337,0.069321424,0.0009054731,2.213555,89.78602
MarkRutte_MatthijsNieuwkerk.mp4,00:18,neutral,0.11009624,6.665003e-10,2.0762465,0.20190258,0.0007442081,7.0881987,90.52281
MarkRutte_MatthijsNieuwkerk.mp4,00:18,fear,12.793212,5.3572644e-06,85.097145,0.006784989,1.646378,0.13890731,0.3175714
MarkRutte_MatthijsNieuwkerk.mp4,00:18,sad,10.254564,0.00052089436,16.975018,0.070048094,55.314003,0.084559664,17.301289
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,64.92912,6.2154186e-06,2.3028998,0.012614837,14.074976,0.00014868416,18.68023
MarkRutte_MatthijsNieuwkerk.mp4,00:18,neutral,7.981213e-05,5.3365308e-15,0.86302644,0.0042355135,1.6575472e-05,0.10587729,99.02677
MarkRutte_MatthijsNieuwkerk.mp4,00:18,sad,15.727676,4.2436614e-06,12.201009,0.060053676,64.46197,0.016763074,7.5325294
MarkRutte_MatthijsNieuwkerk.mp4,00:18,sad,33.102554,1.06891505e-07,8.856614,0.07550422,45.665173,0.04838558,12.251772
MarkRutte_MatthijsNieuwkerk.mp4,00:18,neutral,30.353403,7.998212e-06,0.27424425,0.30308935,8.951323,6.468097e-05,60.11787
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,55.324936,1.6872954e-07,0.11106852,0.027831065,13.51579,2.6866767e-06,31.020376
MarkRutte_MatthijsNieuwkerk.mp4,00:18,neutral,19.816248,1.0382353e-06,0.42423257,0.116417944,20.354805,4.4606026e-05,59.28825
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,54.122753,1.1422445e-08,0.082213394,0.003323307,20.632456,1.9423287e-06,25.159258
MarkRutte_MatthijsNieuwkerk.mp4,00:18,neutral,36.65083,6.855554e-08,0.06426271,0.0028789672,14.444965,4.809606e-07,48.83707
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,50.68908,1.1566836e-08,0.6013005,0.011929696,35.554714,4.0211266e-06,13.142976
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,50.119007,9.217243e-10,29.369825,0.0033297355,20.467934,0.022438226,0.017462896
MarkRutte_MatthijsNieuwkerk.mp4,00:18,fear,11.206357,9.491619e-10,84.01427,0.00042868307,4.7669916,0.010993825,0.00096020487
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,90.440575,3.4453194e-06,7.9422846,0.0003096991,0.17317516,1.4026786,0.040977713
MarkRutte_MatthijsNieuwkerk.mp4,00:18,angry,59.881805,3.5300857e-07,2.618612,0.014562196,35.82403,0.00074839854,1.6602367
MarkRutte_MatthijsNieuwkerk.mp4,00:19,sad,36.23787,2.4562846e-07,2.4566324,0.0005035826,60.874405,0.0001350636,0.4304424
MarkRutte_MatthijsNieuwkerk.mp4,00:19,sad,38.056202,4.9169547e-08,4.9118495,0.0031283605,54.638153,0.0002650852,2.3904061
MarkRutte_MatthijsNieuwkerk.mp4,00:19,angry,94.223335,2.2713251e-09,1.2826244,0.0032038307,4.487223,0.00068723597,0.002925474
MarkRutte_MatthijsNieuwkerk.mp4,00:19,angry,50.765144,1.2184243e-10,0.4500309,0.013904297,47.279514,1.3882956e-05,1.4913962
MarkRutte_MatthijsNieuwkerk.mp4,00:19,angry,69.91059,3.9156725e-10,0.065311216,0.007423498,23.387669,7.1880925e-07,6.629011
MarkRutte_MatthijsNieuwkerk.mp4,00:19,angry,90.18182,6.096032e-09,8.05157,0.012241776,1.7311244,0.013258155,0.009986111
MarkRutte_MatthijsNieuwkerk.mp4,00:19,surprise,4.8859076,4.183187e-11,26.78781,0.012742517,0.005029394,68.3085,7.633735e-06
MarkRutte_MatthijsNieuwkerk.mp4,00:19,sad,34.359272,8.100758e-08,29.645359,0.007676497,35.37909,0.014221992,0.5943778
MarkRutte_MatthijsNieuwkerk.mp4,00:19,angry,75.0869,4.9552852e-08,21.470226,0.002314718,3.4359221,0.0031547607,0.0014834044
MarkRutte_MatthijsNieuwkerk.mp4,00:19,fear,45.45311,1.9367947e-07,45.549107,0.15632392,3.880827,4.9566374,0.0039983825
MarkRutte_MatthijsNieuwkerk.mp4,00:19,fear,8.021572,1.0356869e-06,91.347466,0.008444304,0.12352111,0.49897236,2.0801153e-05
MarkRutte_MatthijsNieuwkerk.mp4,00:19,angry,75.86949,3.519734e-08,22.691269,0.012010668,1.3206413,0.10655684,3.826869e-05
MarkRutte_MatthijsNieuwkerk.mp4,00:19,angry,55.01759,6.0546895e-08,1.1730741,0.0041230675,42.812054,0.0002100775,0.99294597
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,14.048295,1.0929922e-08,0.09486203,0.0002795124,29.61714,1.2648383e-07,56.23942
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,17.246553,4.794377e-08,0.32030123,0.0029226402,30.348387,4.930342e-06,52.08183
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,24.48311,7.482212e-08,0.36790985,0.006519287,31.720158,3.317928e-05,43.42227
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,11.9921055,6.5273464e-10,0.05107981,0.0031145427,26.197397,6.7557465e-07,61.756298
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,23.378832,3.7536913e-07,0.23227805,0.0021100463,20.614586,3.792171e-06,55.772186
MarkRutte_MatthijsNieuwkerk.mp4,00:19,sad,47.60582,2.5867466e-08,0.67784345,0.048610263,51.165928,0.00012245479,0.50167626
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,13.977874,2.7048019e-08,0.019490343,0.0092553925,15.651193,1.4513381e-07,70.34219
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,7.057609,1.4826409e-07,0.07315553,0.07566685,10.601642,3.053497e-05,82.191895
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,1.2414109,7.2734063e-09,0.01822196,0.039007295,2.8721173,1.0551699e-05,95.82923
MarkRutte_MatthijsNieuwkerk.mp4,00:19,sad,15.693708,1.3902084e-08,0.23324394,0.07130842,52.844482,0.00013333243,31.157125
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,6.97502,2.8229195e-07,0.68186533,0.019000098,35.30635,0.0008348442,57.016933
MarkRutte_MatthijsNieuwkerk.mp4,00:19,neutral,11.573593,5.5202136e-06,2.7040393,0.012124243,37.317863,0.0063362615,48.38604
MarkRutte_MatthijsNieuwkerk.mp4,00:20,sad,16.362083,2.4975447e-05,3.293667,0.019240404,57.47951,0.008688778,22.83678
MarkRutte_MatthijsNieuwkerk.mp4,00:20,sad,37.280666,8.5796186e-05,3.5694618,0.017687732,52.24783,0.0069834073,6.877282
MarkRutte_MatthijsNieuwkerk.mp4,00:20,angry,53.317284,5.1852618e-05,11.731998,0.013760604,33.653744,0.13723066,1.1459341
MarkRutte_MatthijsNieuwkerk.mp4,00:20,angry,47.09047,0.00015175334,8.030177,0.011605456,43.26789,0.0073209982,1.5923929
MarkRutte_MatthijsNieuwkerk.mp4,00:20,angry,53.03031,0.0020462815,4.5321083,0.02869466,36.644424,0.002591458,5.759819
MarkRutte_MatthijsNieuwkerk.mp4,00:20,angry,56.836964,0.0022751496,5.471166,0.01662443,34.76332,0.003163239,2.9064882
MarkRutte_MatthijsNieuwkerk.mp4,00:20,sad,42.461185,0.00041528483,2.7652135,0.014375178,43.20115,0.001090307,11.55657
MarkRutte_MatthijsNieuwkerk.mp4,00:20,sad,20.713531,7.66839e-05,6.1960106,0.019664958,56.78966,0.0049752966,16.276081
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,19.981203,7.971954e-05,1.7733206,0.01335888,38.70612,0.0005198912,39.5254
MarkRutte_MatthijsNieuwkerk.mp4,00:20,sad,23.050766,6.981493e-05,2.4437594,0.0069539514,41.09638,0.00080249785,33.40127
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,20.79353,9.449343e-05,1.3534914,0.007902054,30.07477,0.00034975397,47.76986
MarkRutte_MatthijsNieuwkerk.mp4,00:20,sad,23.29729,9.367563e-05,3.5849571,0.015342388,46.725376,0.0032655983,26.373669
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,6.152342,7.808072e-06,0.20193593,0.0112877535,6.8639145,0.00016550296,86.77035
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,27.4591,7.757964e-05,1.0748997,0.0032231226,20.53877,0.00017213536,50.92376
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,28.486843,1.0048981e-05,0.4308533,0.0011446577,13.237724,3.959996e-05,57.843395
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,7.293743,1.2372228e-05,0.46439177,0.008133037,17.01286,0.00011539891,75.22075
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,3.8539548,3.4289365e-06,0.7135305,0.009935416,20.535236,0.00036985765,74.88697
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,19.643112,1.9271823e-05,0.8180754,0.007712985,24.364666,0.0001633791,55.166252
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,34.083263,1.5633914e-05,0.9468226,0.008081409,30.684536,0.00013028516,34.277145
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,15.670417,8.967373e-06,0.3116739,0.011388481,15.540422,0.00014863067,68.46594
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,19.201763,5.7032743e-05,0.51884156,0.012226644,25.241783,0.00037987344,55.024944
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,12.931983,6.5544355e-06,0.18490121,0.008135183,10.585951,3.128768e-05,76.289
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,25.332403,3.0581552e-05,0.3749107,0.005118014,22.31283,9.121461e-05,51.974613
MarkRutte_MatthijsNieuwkerk.mp4,00:20,neutral,17.024448,3.0076697e-05,0.41195336,0.016932033,23.539564,0.0002869891,59.006786
MarkRutte_MatthijsNieuwkerk.mp4,00:20,sad,43.200855,0.00038337134,9.601221,0.0045693745,45.103817,0.0045325225,2.0846224
MarkRutte_MatthijsNieuwkerk.mp4,00:21,angry,72.34455,1.4080526e-05,0.8112275,0.0017269187,26.034874,0.012693376,0.7949166
MarkRutte_MatthijsNieuwkerk.mp4,00:21,angry,56.42051,7.2772826e-05,4.289243,0.0066277725,38.175114,0.032200407,1.0762374
MarkRutte_MatthijsNieuwkerk.mp4,00:21,angry,52.229527,9.009197e-05,5.6300035,0.006008698,41.081585,0.03384362,1.018946
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,38.557423,1.2047514e-06,0.63183576,0.00660921,42.489494,0.014935199,18.299702
MarkRutte_MatthijsNieuwkerk.mp4,00:21,fear,0.28159294,0.001991356,94.6069,1.9401811,2.6675146,0.4478688,0.05394531
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,38.542446,1.2254002e-05,0.6992689,0.0077264947,51.099323,0.0018343318,9.649388
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,36.87928,4.2946326e-06,0.46635222,0.0029066873,55.27494,0.0017774291,7.3747454
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,33.719193,7.0473197e-06,0.6079032,0.009240229,44.719753,0.003643479,20.940264
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,43.015152,1.45829545e-05,1.103818,0.0057534203,53.20781,0.004748431,2.6627038
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,36.623814,4.8823126e-06,0.7110119,0.011929496,46.058285,0.005709927,16.589245
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,35.75732,5.4179077e-06,0.6698955,0.010664242,44.89846,0.0043521975,18.659298
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,45.5202,5.527311e-06,0.5601075,0.0030163892,48.40769,0.00216769,5.5068088
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,41.860737,1.3691389e-05,0.43972704,0.0060311262,44.153126,0.0021433986,13.538219
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,37.30873,1.3784346e-05,0.9847983,0.003155729,54.553577,0.0015700373,7.1481576
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,21.37779,9.0419835e-06,0.26855877,0.0123893665,44.129337,0.0005254558,34.21139
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,20.6849,1.2836409e-06,0.49233684,0.0016813221,60.896862,0.002083423,17.92213
MarkRutte_MatthijsNieuwkerk.mp4,00:21,neutral,15.49818,1.4642687e-06,0.3169019,0.0021829957,34.459038,0.0009967269,49.7227
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,28.526642,1.210121e-05,0.90022755,0.0023277097,61.26666,0.0024920818,9.301647
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,21.69227,2.013436e-06,0.7748768,0.0022855108,55.274487,0.0033133563,22.252766
MarkRutte_MatthijsNieuwkerk.mp4,00:21,neutral,24.77449,8.645096e-06,0.2856973,0.0057329596,27.452688,0.00040469662,47.480976
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,34.64431,9.195184e-06,0.81820923,0.0023160982,50.537945,0.0021414747,13.9950695
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,25.87473,5.863132e-06,0.3356591,0.0025629292,45.097603,0.00033023744,28.689117
MarkRutte_MatthijsNieuwkerk.mp4,00:21,angry,36.490585,1.5357342e-05,0.44133487,0.0045253085,30.547567,0.00037320663,32.515594
MarkRutte_MatthijsNieuwkerk.mp4,00:21,sad,23.151903,9.799004e-07,0.43909985,0.0010508904,56.761322,0.000553023,19.646069
MarkRutte_MatthijsNieuwkerk.mp4,00:21,angry,46.40165,2.9274446e-05,0.6658615,0.0011145648,45.24157,0.0013662225,7.6884074
MarkRutte_MatthijsNieuwkerk.mp4,00:22,angry,44.58757,2.1265005e-06,0.47001815,0.001239052,43.412037,0.0018176709,11.52731
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,18.615496,3.797159e-06,0.43739307,0.0023838612,51.7695,0.0011122592,29.174103
MarkRutte_MatthijsNieuwkerk.mp4,00:22,angry,42.576138,5.8462014e-05,0.9758949,0.013103246,38.586155,0.0016999777,17.846947
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,27.287384,2.390655e-06,1.8685164,0.002393809,64.55752,0.002701,6.2814884
MarkRutte_MatthijsNieuwkerk.mp4,00:22,fear,1.5167521,1.1383936e-06,94.172264,0.011657902,1.7184758,2.522858,0.057997905
MarkRutte_MatthijsNieuwkerk.mp4,00:22,angry,65.50688,0.0001472824,19.456127,0.037943337,11.101731,1.6573489,2.239812
MarkRutte_MatthijsNieuwkerk.mp4,00:22,fear,2.8449838,1.0293825e-05,85.47725,0.018155063,10.153857,1.1338742,0.37186563
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,10.291716,6.9502157e-06,10.379515,0.08416815,47.604404,0.041303243,31.59889
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,9.021974,4.527282e-06,8.259147,0.028006148,52.50695,0.016653655,30.167257
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,20.177584,4.721829e-05,7.251725,0.115479164,40.387413,0.01614781,32.05161
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,11.820328,0.00024955967,27.062288,0.017848192,48.430454,0.027161228,12.641671
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,28.113754,1.8532362e-05,0.61190146,0.0024769474,39.433064,0.00037029857,31.83842
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,8.586102,6.184906e-05,7.942959,0.013157696,44.05756,0.008354167,39.3918
MarkRutte_MatthijsNieuwkerk.mp4,00:22,fear,5.3121424,0.00013889367,74.49745,0.038087346,18.184254,0.24645093,1.7214756
MarkRutte_MatthijsNieuwkerk.mp4,00:22,fear,0.34816176,2.3122098e-07,97.44242,0.004044594,1.3496612,0.84300554,0.012697546
MarkRutte_MatthijsNieuwkerk.mp4,00:22,fear,2.564658,7.9843943e-07,85.30691,0.0118404245,10.676098,1.3883548,0.052149795
MarkRutte_MatthijsNieuwkerk.mp4,00:22,fear,7.9457917,1.7309383e-06,45.386414,0.024925461,45.203896,0.0077882344,1.4311907
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,7.8123255,6.7107925e-07,5.8133903,0.016992684,76.305954,0.0005902224,10.050753
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,26.564783,5.502855e-09,3.5814219,0.0019359717,69.486435,2.7718186e-05,0.36539826
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,35.82482,9.351475e-10,2.0490768,8.260049e-06,62.054104,1.271069e-06,0.071993314
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,46.650723,4.0651014e-11,2.398315,8.717288e-06,50.852036,2.4076973e-08,0.09892246
MarkRutte_MatthijsNieuwkerk.mp4,00:22,angry,77.84047,2.0855144e-11,0.03357422,3.2842197e-06,21.388252,6.3417778e-09,0.73769385
MarkRutte_MatthijsNieuwkerk.mp4,00:22,angry,79.98775,1.8609982e-10,0.07805096,0.000104250976,19.809942,7.581233e-08,0.12415776
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,31.747013,1.8833157e-09,0.9691467,8.855625e-06,66.38757,9.5306774e-07,0.89626414
MarkRutte_MatthijsNieuwkerk.mp4,00:22,sad,46.765778,6.561673e-10,0.98708814,2.3821662e-05,51.578163,5.021306e-07,0.668944
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,64.68105,1.202611e-10,0.108853936,7.412635e-05,34.919323,5.8206606e-08,0.29069299
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,71.93183,6.981997e-11,0.09253881,1.17422005e-05,27.830751,1.722982e-07,0.1448649
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,63.394512,5.698625e-10,1.0609182,2.3725059e-05,35.469273,7.4971024e-07,0.075272135
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,91.60151,2.2395905e-11,0.55602777,5.5399913e-05,7.8412633,7.0337505e-06,0.0011406859
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,71.84455,1.0243156e-14,0.095098265,2.6292623e-06,28.059408,7.694918e-09,0.00094351755
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,93.14704,2.0016549e-13,6.147549,7.165397e-06,0.70538384,1.456761e-06,1.6152511e-05
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,97.885864,1.1371773e-14,0.046438947,4.340224e-06,2.0671694,8.762585e-08,0.0005145912
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,90.29664,1.821203e-12,6.728948,4.2920743e-05,2.9738855,2.4508734e-05,0.00046748054
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,86.51094,1.018987e-12,1.4273698,1.2471093e-05,12.058724,1.0008184e-06,0.0029583347
MarkRutte_MatthijsNieuwkerk.mp4,00:23,sad,41.780605,1.2003844e-10,0.20265932,1.6859352e-05,56.21532,8.029523e-08,1.8014041
MarkRutte_MatthijsNieuwkerk.mp4,00:23,sad,39.944824,2.1688754e-10,0.36640817,8.798614e-05,58.551807,7.480408e-07,1.1368784
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,85.283455,1.9445325e-13,0.6486659,2.4572477e-05,14.061369,2.7231408e-07,0.006479761
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,91.52038,5.851802e-13,0.129903,8.49408e-05,8.342578,1.6525661e-07,0.0070644408
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,96.38022,1.6235539e-12,0.15148795,9.678179e-05,3.466165,7.838498e-06,0.0020353675
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,78.10544,1.3775517e-11,0.6883869,0.0005883662,21.190634,5.563875e-06,0.014944924
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,76.21819,1.1291293e-13,0.36454317,2.6761963e-05,23.415577,1.7687884e-07,0.0016652812
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,92.113106,8.175129e-15,0.47729856,2.046778e-06,7.409219,3.0081726e-08,0.0003837449
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,59.354263,1.2489644e-10,16.234095,0.0009880194,24.406591,0.00021165804,0.0038543993
MarkRutte_MatthijsNieuwkerk.mp4,00:23,angry,63.521458,2.1061254e-10,1.7058244,0.00034993986,34.75847,3.1274954e-05,0.013869042
